ID,Trial,EventN,EventType,StimName,StartTime,EndTime,Duration,RT
1003,24,332,fixation,fixation.png,1057.1149196999613,1057.6908352999017,0.5759155999403447,
1003,24,333,question,credibility_EX,1058.9676691999193,1066.507726599928,,7.539946699980646
1003,24,334,fixation,fixation.png,1066.5177138000727,1067.5511205000803,1.0334067000076175,
1003,24,335,question,preference,1071.2331667998806,1071.571948699886,,0.3386694001965225
1003,24,336,fixation,fixation.png,1071.5817950000055,1072.5490548999514,0.9672598999459296,
1003,25,337,product,memo pads.png,1072.5729143000208,1076.5835446999408,4.010630399920046,
1003,25,338,fixation,fixation.png,1076.5973143999,1078.0836720000952,1.4863576001953334,
1003,25,339,info,memo pads_04.png,1078.104692599969,1085.1181826000102,7.013490000041202,
1003,25,340,fixation,fixation.png,1085.133173200069,1086.4031795000192,1.2700062999501824,
1003,25,341,question,credibility_PEER,1093.7417363999411,1097.5222086999565,,3.780355599941686
1003,25,342,fixation,fixation.png,1097.532296899939,1098.328152900096,0.7958560001570731,
1003,25,343,question,credibility_CON,1100.9851325000636,1102.0717511998955,,1.0865048998966813
1003,25,344,fixation,fixation.png,1102.081523400033,1102.59762590006,0.5161025000270456,
1003,25,345,question,preference,1104.243740200065,1104.6633560000919,,0.4194984999485314
1003,25,346,fixation,fixation.png,1104.6730072998907,1105.5025448000524,0.8295375001616776,
1003,25,347,question,credibility_EX,1107.9291399999056,1109.1800329999533,,1.2508088999893516
1003,25,348,fixation,fixation.png,1109.189775200095,1110.068396500079,0.8786212999839336,
1003,25,349,question,credibility_general,1112.868676400045,1113.8515363000333,,0.9827468998264521
1003,25,350,fixation,fixation.png,1113.8615977000445,1115.1806057000067,1.3190079999621958,
1003,26,351,product,caviar.png,1115.2032264000736,1119.2139884999488,4.010762099875137,
1003,26,352,fixation,fixation.png,1119.2257131000515,1120.1092401000205,0.8835269999690354,
1003,26,353,info,caviar_01.png,1120.130319399992,1127.1332509000786,7.002931500086561,
1003,26,354,fixation,fixation.png,1127.148032899946,1128.6440401000436,1.4960072000976652,
1003,26,355,question,credibility_PEER,1130.920685699908,1131.2607082999311,,0.33991340012289584
1003,26,356,fixation,fixation.png,1131.2712763000745,1131.9435377998743,0.672261499799788,
1003,26,357,question,credibility_CON,1136.9943923000246,1137.3647304000333,,0.37021459988318384
1003,26,358,fixation,fixation.png,1137.3749949000776,1138.5165351000614,1.141540199983865,
1003,26,359,question,credibility_EX,1143.2790302999783,1144.22215149994,,0.9429091999772936
1003,26,360,fixation,fixation.png,1144.2326313999947,1145.5012509999797,1.2686195999849588,
1003,26,361,question,credibility_general,1154.117512299912,1154.4731588999275,,0.3555312000680715
1003,26,362,fixation,fixation.png,1154.4836156999227,1155.1052137000952,0.6215980001725256,
1003,26,363,question,preference,1156.7187000999693,1157.3083092998713,,0.5894957999698818
1003,26,364,fixation,fixation.png,1157.3179746000096,1158.5492658999283,1.2312912999186665,
1003,27,365,product,wax seal kit.png,1158.573746799957,1162.5777785000391,4.004031700082123,
1003,27,366,fixation,fixation.png,1162.5916486000642,1163.8241206000093,1.232471999945119,
1003,27,367,info,wax seal kit_03.png,1163.8452425999567,1170.8534871998709,7.008244599914178,
1003,27,368,fixation,fixation.png,1170.8769567999989,1171.6387465998996,0.7617897999007255,
1003,27,369,question,credibility_CON,1175.538309100084,1176.0356699000113,,0.49723470001481473
1003,27,370,fixation,fixation.png,1176.0463308999315,1176.8861594998743,0.8398285999428481,
1003,27,371,question,credibility_EX,1178.8507211999968,1179.0845268999692,,0.23369619995355606
1003,27,372,fixation,fixation.png,1179.094563700026,1180.5881705998909,1.4936068998649716,
1003,27,373,question,credibility_general,1182.723994599888,1182.9742844998837,,0.2501868000254035
1003,27,374,fixation,fixation.png,1182.98927000002,1183.6967392999213,0.7074692999012768,
1003,27,375,question,preference,1185.3967365999706,1185.5730836000293,,0.1762244999408722
1003,27,376,fixation,fixation.png,1185.5860200000461,1186.2780502999667,0.6920302999205887,
1003,27,377,question,credibility_PEER,1189.6967275000643,1190.083840199979,,0.3869912999216467
1003,27,378,fixation,fixation.png,1190.0946607999504,1191.2586075,1.1639467000495642,
1003,28,379,product,stickers.png,1191.2867463999428,1195.299282199936,4.012535799993202,
1003,28,380,fixation,fixation.png,1195.3152236999013,1196.2031533999834,0.887929700082168,
1003,28,381,info,stickers_01.png,1196.2419481000397,1203.2474762999918,7.005528199952096,
1003,28,382,fixation,fixation.png,1203.258676199941,1203.8793723999988,0.6206962000578642,
1003,28,383,question,credibility_CON,1208.58027149993,1209.0078986999579,,0.42752799997106194
1003,28,384,fixation,fixation.png,1209.0182495999616,1210.394478000002,1.376228400040418,
1003,28,385,question,credibility_EX,1216.4047375998925,1223.1614842000417,,6.756559000117704
1003,28,386,fixation,fixation.png,1223.1713457000442,1223.994117599912,0.8227718998678029,
1003,28,387,question,credibility_general,1231.0569513998926,1232.2506754000206,,1.193613100098446
1003,28,388,fixation,fixation.png,1232.261210900033,1232.9628943998832,0.7016834998503327,
1003,28,389,question,credibility_PEER,1235.5275675000157,1236.353084600065,,0.8253160999156535
1003,28,390,fixation,fixation.png,1236.3677827999927,1237.780281299958,1.4124984999652952,
1003,28,391,question,preference,1245.9666347000748,1247.363181099994,,1.3964507000055164
1003,28,392,fixation,fixation.png,1247.3734506999608,1248.0342472000048,0.6607965000439435,
1003,29,393,product,manuka honey.png,1248.0601693999488,1252.072660200065,4.012490800116211,
1003,29,394,fixation,fixation.png,1252.1151983998716,1253.4007979000453,1.2855995001737028,
1003,29,395,info,manuka honey_02.png,1253.4374154000543,1260.4502890000585,7.012873600004241,
1003,29,396,fixation,fixation.png,1260.4845628999174,1261.3689427000936,0.884379800176248,
1003,29,397,question,credibility_CON,1264.8380624998827,1265.196824699873,,0.35867300000973046
1003,29,398,fixation,fixation.png,1265.2069021000061,1266.228393800091,1.02149170008488,
1003,29,399,question,preference,1268.0051363999955,1268.3330930999946,,0.32784459996037185
1003,29,400,fixation,fixation.png,1268.3429165000562,1269.1673481999896,0.8244316999334842,
1003,29,401,question,credibility_EX,1271.0987042998895,1271.8522163999733,,0.7533367001451552
1003,29,402,fixation,fixation.png,1271.8685266000684,1272.7076868999284,0.839160299859941,
1003,29,403,question,credibility_general,1277.0572565000039,1277.8516365999822,,0.794264700030908
1003,29,404,fixation,fixation.png,1277.8606143998913,1279.3004991998896,1.4398847999982536,
1003,29,405,question,credibility_PEER,1281.2528929999098,1281.4568304000422,,0.2037854001391679
1003,29,406,fixation,fixation.png,1281.4664837000892,1282.7408574998844,1.2743737997952849,
1003,30,407,product,instant coffee.png,1282.7638578000478,1286.7710933999624,4.007235599914566,
1003,30,408,fixation,fixation.png,1286.7860560000408,1288.0930906999856,1.3070346999447793,
1003,30,409,info,instant coffee_01.png,1288.1217135000043,1295.125980099896,7.004266599891707,
1003,30,410,fixation,fixation.png,1295.137562799966,1296.0342570999637,0.8966942999977618,
1003,30,411,question,credibility_EX,1301.6757787000388,1302.2795225998852,,0.6036398999858648
1003,30,412,fixation,fixation.png,1302.2884795998689,1303.296596399974,1.0081168001051992,
1003,30,413,question,preference,1306.3976171000395,1307.4510460998863,,1.053317700047046
1003,30,414,fixation,fixation.png,1307.4598036999814,1308.091087399982,0.6312837000004947,
1003,30,415,question,credibility_general,1309.651251599891,1309.9145376000088,,0.2631759000942111
1003,30,416,fixation,fixation.png,1309.9235089998692,1311.23007280007,1.30656380020082,
1003,30,417,question,credibility_CON,1312.572917799931,1313.2227048000786,,0.6496731000952423
1003,30,418,fixation,fixation.png,1313.2318947000895,1314.308863400016,1.0769686999265105,
1003,30,419,question,credibility_PEER,1316.617995500099,1316.807776399888,,0.18964349990710616
1003,30,420,fixation,fixation.png,1316.816835100064,1317.5223055998795,0.7054704998154193,
1003,31,421,product,organic olive oil.png,1317.544016199885,1321.5520283000078,4.008012100122869,
1003,31,422,fixation,fixation.png,1321.5611874999013,1322.5278010999318,0.9666136000305414,
1003,31,423,info,organic olive oil_03.png,1322.5475582999643,1329.5529614000116,7.0054031000472605,
1003,31,424,fixation,fixation.png,1329.5639150999486,1330.6639087998774,1.0999936999287456,
1003,31,425,question,preference,1332.552113499958,1333.10503039998,,0.5527079000603408
1003,31,426,fixation,fixation.png,1333.1137256000657,1333.8560877998825,0.7423621998168528,
1003,31,427,question,credibility_general,1340.1373395000119,1340.3484054000583,,0.21095369989052415
1003,31,428,fixation,fixation.png,1340.3576155998744,1341.5495400000364,1.1919244001619518,
1003,31,429,question,credibility_EX,1343.5616685999557,1345.5044994000345,,1.942720300052315
1003,31,430,fixation,fixation.png,1345.513330699876,1346.2142727999017,0.7009421000257134,
1003,31,431,question,credibility_CON,1350.1248810000252,1355.5508252000436,,5.4258336999919266
1003,31,432,fixation,fixation.png,1355.5596998999827,1356.0889222999103,0.5292223999276757,
1003,31,433,question,credibility_PEER,1358.2252845000476,1358.6978972998913,,0.47249730001203716
1003,31,434,fixation,fixation.png,1358.7063827998936,1359.7016829000786,0.995300100184977,
1003,32,435,product,frozen pizza.png,1359.7638697999064,1363.7675510998815,4.003681299975142,
1003,32,436,fixation,fixation.png,1363.7821738999337,1364.3170978000853,0.5349239001516253,
1003,32,437,info,frozen pizza_04.png,1364.3340594999027,1371.3463157000951,7.012256200192496,
1003,32,438,fixation,fixation.png,1371.3615385999437,1372.4754842999391,1.1139456999953836,
1003,32,439,question,credibility_PEER,1374.6144029998686,1375.7415819000453,,1.1270609002094716
1003,32,440,fixation,fixation.png,1375.7510633999482,1376.7956095999107,1.0445461999624968,
1003,32,441,question,credibility_EX,1378.2190135999117,1378.9342024999205,,0.715075199957937
1003,32,442,fixation,fixation.png,1378.944083899958,1380.1854010999668,1.2413172000087798,
1003,32,443,question,credibility_general,1385.5080893998966,1387.8703320000786,,2.362138600088656
1003,32,444,fixation,fixation.png,1387.8803562000394,1389.247037800029,1.3666815999895334,
1003,32,445,question,preference,1391.8676235999446,1392.3808323999401,,0.5130934999324381
1003,32,446,fixation,fixation.png,1392.3906668999698,1393.8085389998741,1.4178720999043435,
1003,32,447,question,credibility_CON,1401.2411652998999,1401.5581298999023,,0.31684510014019907
1003,32,448,fixation,fixation.png,1401.5683722000103,1402.1017481999006,0.5333759998902678,
